source_lat,source_lon,dest_lat,dest_lon,driving_time
49.742217,6.524719,49.640611,6.272924,25.316666666666666
49.747601,6.529554,49.640611,6.272924,30.98
49.752984,6.53439,49.640611,6.272924,25.12
49.758368,6.539227,49.640611,6.272924,24.191666666666666
49.763751,6.544065,49.640611,6.272924,26.255
49.769134,6.548904,49.640611,6.272924,26.93166666666667
49.774517,6.553744,49.640611,6.272924,26.58833333333333
49.779899,6.558585,49.640611,6.272924,26.886666666666667
49.785282,6.563427,49.640611,6.272924,26.076666666666664
49.790664,6.568271,49.640611,6.272924,24.113333333333333
49.397229,6.22705,49.640611,6.272924,36.291666666666664
49.402626,6.231818,49.640611,6.272924,36.23166666666667
49.408022,6.236587,49.640611,6.272924,35.986666666666665
49.413418,6.241357,49.640611,6.272924,34.79
49.418814,6.246128,49.640611,6.272924,36.335
49.42421,6.250901,49.640611,6.272924,36.62833333333333
49.429605,6.255674,49.640611,6.272924,39.07333333333334
49.435001,6.260448,49.640611,6.272924,36.08833333333334
49.440396,6.265224,49.640611,6.272924,34.388333333333335
49.445791,6.27,49.640611,6.272924,34.794999999999995
49.451185,6.274777,49.640611,6.272924,35.28
49.45658,6.279556,49.640611,6.272924,39.193333333333335
49.461974,6.284336,49.640611,6.272924,28.128333333333334
49.467368,6.289116,49.640611,6.272924,27.634999999999998
49.472762,6.293898,49.640611,6.272924,27.35666666666667
49.709891,6.505339,49.640611,6.272924,18.926666666666666
49.715275,6.510168,49.640611,6.272924,22.305
49.72066,6.514999,49.640611,6.272924,18.603333333333335
49.726044,6.51983,49.640611,6.272924,19.175
49.731428,6.524663,49.640611,6.272924,23.151666666666664
49.736812,6.529497,49.640611,6.272924,15.871666666666666
49.742195,6.534331,49.640611,6.272924,30.06833333333333
49.747579,6.539167,49.640611,6.272924,33.535
49.752962,6.544004,49.640611,6.272924,27.098333333333336
49.758345,6.548842,49.640611,6.272924,25.861666666666668
49.763728,6.553681,49.640611,6.272924,24.46333333333333
49.76911,6.558521,49.640611,6.272924,24.78666666666667
49.774493,6.563362,49.640611,6.272924,25.665000000000003
49.779875,6.568205,49.640611,6.272924,25.17
49.785257,6.573048,49.640611,6.272924,26.273333333333333
49.397233,6.236594,49.640611,6.272924,38.05166666666666
49.402629,6.241363,49.640611,6.272924,36.585
49.408025,6.246133,49.640611,6.272924,35.906666666666666
49.41342,6.250905,49.640611,6.272924,34.56166666666666
49.418816,6.255677,49.640611,6.272924,34.306666666666665
49.424211,6.26045,49.640611,6.272924,35.001666666666665
49.429606,6.265225,49.640611,6.272924,32.083333333333336
49.435001,6.27,49.640611,6.272924,31.476666666666667
49.440396,6.274776,49.640611,6.272924,31.363333333333333
49.44579,6.279554,49.640611,6.272924,30.071666666666665
49.451185,6.284332,49.640611,6.272924,29.46333333333333
49.456579,6.289112,49.640611,6.272924,28.763333333333332
49.461973,6.293893,49.640611,6.272924,32.973333333333336
49.467366,6.298674,49.640611,6.272924,31.69
49.47276,6.303457,49.640611,6.272924,32.05
49.704486,6.510115,49.640611,6.272924,44.45666666666667
49.709871,6.514945,49.640611,6.272924,20.56833333333333
49.715255,6.519775,49.640611,6.272924,22.881666666666668
49.720639,6.524607,49.640611,6.272924,26.56833333333333
49.726023,6.529439,49.640611,6.272924,24.925
49.731406,6.534273,49.640611,6.272924,23.904999999999998
49.73679,6.539108,49.640611,6.272924,24.151666666666664
49.742173,6.543943,49.640611,6.272924,16.538333333333334
49.747556,6.54878,49.640611,6.272924,26.6
49.752939,6.553618,49.640611,6.272924,25.88
49.758322,6.558457,49.640611,6.272924,25.903333333333332
49.763704,6.563297,49.640611,6.272924,22.918333333333333
49.769086,6.568138,49.640611,6.272924,22.993333333333332
49.774468,6.572981,49.640611,6.272924,22.458333333333332
49.77985,6.577824,49.640611,6.272924,23.638333333333332
49.397235,6.246139,49.640611,6.272924,39.245
49.402631,6.250909,49.640611,6.272924,37.515
49.408026,6.25568,49.640611,6.272924,43.08166666666667
49.413422,6.260452,49.640611,6.272924,35.705000000000005
49.418817,6.265226,49.640611,6.272924,35.04333333333333
49.424212,6.27,49.640611,6.272924,34.71333333333334
49.429606,6.274775,49.640611,6.272924,32.855
49.435001,6.279552,49.640611,6.272924,31.853333333333335
49.440395,6.284329,49.640611,6.272924,31.53666666666667
49.445789,6.289108,49.640611,6.272924,32.295
49.451183,6.293887,49.640611,6.272924,29.226666666666667
49.456577,6.298668,49.640611,6.272924,36.626666666666665
49.46197,6.30345,49.640611,6.272924,34.03333333333333
49.467364,6.308233,49.640611,6.272924,29.548333333333336
49.472757,6.313016,49.640611,6.272924,32.805
49.699082,6.51489,49.640611,6.272924,27.075
49.704466,6.51972,49.640611,6.272924,25.896666666666665
49.70985,6.52455,49.640611,6.272924,22.36
49.715234,6.529382,49.640611,6.272924,19.915000000000003
49.720618,6.534214,49.640611,6.272924,21.836666666666666
49.726001,6.539048,49.640611,6.272924,22.203333333333333
49.731384,6.543883,49.640611,6.272924,24.355
49.736767,6.548718,49.640611,6.272924,25.118333333333332
49.74215,6.553555,49.640611,6.272924,25.696666666666665
49.747533,6.558393,49.640611,6.272924,17.211666666666666
49.424211,6.27955,49.640611,6.272924,38.44833333333334
49.429605,6.284326,49.640611,6.272924,34.06333333333333
49.435,6.289104,49.640611,6.272924,33.151666666666664
49.440393,6.293882,49.640611,6.272924,33.12
49.445787,6.298662,49.640611,6.272924,41.111666666666665
49.451181,6.303442,49.640611,6.272924,44.47666666666667
49.456574,6.308224,49.640611,6.272924,38.30166666666666
49.461967,6.313007,49.640611,6.272924,30.983333333333334
49.46736,6.317791,49.640611,6.272924,32.07333333333334
49.472753,6.322576,49.640611,6.272924,36.79833333333333
49.693677,6.519665,49.640611,6.272924,33.80166666666666
49.699061,6.524494,49.640611,6.272924,30.023333333333333
49.704445,6.529324,49.640611,6.272924,25.66166666666667
49.709829,6.534156,49.640611,6.272924,23.77
49.715212,6.538988,49.640611,6.272924,27.745
49.720595,6.543822,49.640611,6.272924,24.273333333333333
49.725978,6.548657,49.640611,6.272924,23.995
49.731361,6.553493,49.640611,6.272924,24.521666666666665
49.736744,6.558329,49.640611,6.272924,28.566666666666666
49.742126,6.563167,49.640611,6.272924,27.509999999999998
49.42421,6.289099,49.640611,6.272924,34.79
49.429604,6.293877,49.640611,6.272924,38.611666666666665
49.434998,6.298656,49.640611,6.272924,37.90333333333333
49.440391,6.303435,49.640611,6.272924,34.35
49.445784,6.308216,49.640611,6.272924,41.568333333333335
49.451178,6.312997,49.640611,6.272924,33.74
49.45657,6.31778,49.640611,6.272924,32.093333333333334
49.461963,6.322564,49.640611,6.272924,31.341666666666665
49.467356,6.327349,49.640611,6.272924,35.108333333333334
49.472748,6.332135,49.640611,6.272924,33.54
49.688272,6.524438,49.640611,6.272924,36.22
49.693656,6.529267,49.640611,6.272924,38.30333333333333
49.699039,6.534097,49.640611,6.272924,27.163333333333334
49.704423,6.538929,49.640611,6.272924,24.209999999999997
49.709806,6.543761,49.640611,6.272924,20.888333333333332
49.715189,6.548595,49.640611,6.272924,22.753333333333334
49.720572,6.55343,49.640611,6.272924,23.540000000000003
49.725955,6.558265,49.640611,6.272924,28.736666666666668
49.731337,6.563102,49.640611,6.272924,29.201666666666664
49.736719,6.56794,49.640611,6.272924,43.059999999999995
49.424208,6.298649,49.640611,6.272924,34.873333333333335
49.429602,6.303428,49.640611,6.272924,37.50333333333333
49.434995,6.308207,49.640611,6.272924,34.90333333333333
49.440388,6.312988,49.640611,6.272924,37.61
49.445781,6.31777,49.640611,6.272924,33.505
49.451174,6.322552,49.640611,6.272924,33.556666666666665
49.456566,6.327336,49.640611,6.272924,35.416666666666664
49.461958,6.332121,49.640611,6.272924,39.75666666666667
49.46735,6.336907,49.640611,6.272924,28.096666666666668
49.472742,6.341694,49.640611,6.272924,28.326666666666664
49.682867,6.52921,49.640611,6.272924,34.19833333333334
49.68825,6.534039,49.640611,6.272924,33.968333333333334
49.693634,6.538869,49.640611,6.272924,32.68666666666667
49.699017,6.543701,49.640611,6.272924,24.455
49.7044,6.548533,49.640611,6.272924,24.404999999999998
49.709783,6.553367,49.640611,6.272924,22.236666666666668
49.715166,6.558202,49.640611,6.272924,23.716666666666665
49.720548,6.563037,49.640611,6.272924,27.293333333333333
49.72593,6.567874,49.640611,6.272924,27.834999999999997
49.731313,6.572712,49.640611,6.272924,59.69666666666667
49.424205,6.308199,49.640611,6.272924,40.46
49.429598,6.312979,49.640611,6.272924,36.21
49.434991,6.317759,49.640611,6.272924,34.85166666666667
49.440384,6.322541,49.640611,6.272924,37.40833333333333
49.445777,6.327324,49.640611,6.272924,34.74666666666667
49.451169,6.332107,49.640611,6.272924,41.013333333333335
49.456561,6.336892,49.640611,6.272924,38.81333333333334
49.461953,6.341678,49.640611,6.272924,40.9
49.467345,6.346465,49.640611,6.272924,28.683333333333334
49.472736,6.351253,49.640611,6.272924,32.705
49.677461,6.53398,49.640611,6.272924,23.701666666666664
49.682845,6.53881,49.640611,6.272924,24.26833333333333
49.688228,6.54364,49.640611,6.272924,31.488333333333333
49.693611,6.548472,49.640611,6.272924,27.141666666666666
49.698994,6.553304,49.640611,6.272924,23.348333333333336
49.704377,6.558138,49.640611,6.272924,23.63
49.709759,6.562973,49.640611,6.272924,25.815
49.715142,6.567808,49.640611,6.272924,23.371666666666666
49.720524,6.572645,49.640611,6.272924,30.73166666666667
49.725905,6.577483,49.640611,6.272924,59.236666666666665
49.424202,6.317749,49.640611,6.272924,41.71666666666667
49.429594,6.322529,49.640611,6.272924,38.845
49.434987,6.327311,49.640611,6.272924,36.230000000000004
49.440379,6.332094,49.640611,6.272924,35.21333333333334
49.445771,6.336878,49.640611,6.272924,33.18
49.451163,6.341662,49.640611,6.272924,31.861666666666668
49.456555,6.346448,49.640611,6.272924,30.39
49.461947,6.351235,49.640611,6.272924,29.71333333333333
49.467338,6.356023,49.640611,6.272924,29.046666666666667
49.472729,6.360812,49.640611,6.272924,31.185
49.672056,6.53875,49.640611,6.272924,23.961666666666666
49.677439,6.54358,49.640611,6.272924,28.290000000000003
49.682822,6.54841,49.640611,6.272924,26.58833333333333
49.688205,6.553242,49.640611,6.272924,27.795
49.693588,6.558074,49.640611,6.272924,25.16166666666667
49.69897,6.562908,49.640611,6.272924,23.583333333333332
49.704353,6.567742,49.640611,6.272924,25.511666666666667
49.709735,6.572578,49.640611,6.272924,23.735
49.715116,6.577415,49.640611,6.272924,24.263333333333332
49.720498,6.582253,49.640611,6.272924,25.648333333333333
49.424197,6.327298,49.640611,6.272924,35.440000000000005
49.42959,6.33208,49.640611,6.272924,34.766666666666666
49.434982,6.336863,49.640611,6.272924,34.55333333333333
49.440374,6.341647,49.640611,6.272924,33.33833333333333
49.445765,6.346432,49.640611,6.272924,33.026666666666664
49.451157,6.351217,49.640611,6.272924,32.48166666666667
49.456548,6.356004,49.640611,6.272924,36.516666666666666
49.461939,6.360792,49.640611,6.272924,35.20166666666667
49.46733,6.365581,49.640611,6.272924,28.003333333333334
49.472721,6.370371,49.640611,6.272924,27.848333333333336
49.66665,6.543519,49.640611,6.272924,24.38
49.672033,6.548349,49.640611,6.272924,24.31
49.677416,6.553179,49.640611,6.272924,26.298333333333336
49.682799,6.55801,49.640611,6.272924,26.648333333333333
49.688181,6.562843,49.640611,6.272924,26.485
49.693564,6.567676,49.640611,6.272924,25.836666666666666
49.698946,6.572511,49.640611,6.272924,25.33833333333333
49.704327,6.577347,49.640611,6.272924,26.881666666666668
49.709709,6.582184,49.640611,6.272924,29.326666666666664
49.715091,6.587021,49.640611,6.272924,28.078333333333333
49.424192,6.336848,49.640611,6.272924,35.87833333333333
49.429584,6.341631,49.640611,6.272924,36.37
49.434976,6.346415,49.640611,6.272924,39.644999999999996
49.440367,6.3512,49.640611,6.272924,34.568333333333335
49.445759,6.355985,49.640611,6.272924,33.95166666666667
49.45115,6.360772,49.640611,6.272924,37.75333333333333
49.456541,6.36556,49.640611,6.272924,33.71333333333333
49.461931,6.370349,49.640611,6.272924,33.598333333333336
49.467322,6.37514,49.640611,6.272924,31.21833333333333
49.472712,6.379931,49.640611,6.272924,28.833333333333332
49.661244,6.548287,49.640611,6.272924,31.69333333333333
49.666627,6.553116,49.640611,6.272924,30.075
49.67201,6.557947,49.640611,6.272924,30.509999999999998
49.677392,6.562778,49.640611,6.272924,27.603333333333335
49.682774,6.567611,49.640611,6.272924,26.89333333333333
49.688157,6.572444,49.640611,6.272924,28.833333333333332
49.693538,6.577279,49.640611,6.272924,27.65
49.69892,6.582115,49.640611,6.272924,27.21833333333333
49.704302,6.586951,49.640611,6.272924,30.361666666666668
49.709683,6.591789,49.640611,6.272924,27.708333333333332
49.424186,6.346398,49.640611,6.272924,37.144999999999996
49.429578,6.351182,49.640611,6.272924,42.905
49.434969,6.355967,49.640611,6.272924,36.67833333333333
49.44036,6.360752,49.640611,6.272924,32.88666666666667
49.445751,6.365539,49.640611,6.272924,33.071666666666665
49.451142,6.370327,49.640611,6.272924,29.573333333333334
49.456532,6.375116,49.640611,6.272924,30.016666666666666
49.461923,6.379906,49.640611,6.272924,30.66166666666667
49.467313,6.384698,49.640611,6.272924,30.956666666666667
49.472703,6.38949,49.640611,6.272924,30.508333333333333
49.655838,6.553054,49.640611,6.272924,27.86
49.661221,6.557883,49.640611,6.272924,31.35666666666667
49.666603,6.562713,49.640611,6.272924,29.009999999999998
49.671985,6.567545,49.640611,6.272924,29.235
49.677368,6.572377,49.640611,6.272924,42.58833333333334
49.682749,6.577211,49.640611,6.272924,29.371666666666666
49.688131,6.582045,49.640611,6.272924,30.008333333333333
49.693513,6.586881,49.640611,6.272924,28.98166666666667
49.698894,6.591718,49.640611,6.272924,30.753333333333334
49.704275,6.596556,49.640611,6.272924,31.715
49.42418,6.355948,49.640611,6.272924,46.85333333333333
49.429571,6.360733,49.640611,6.272924,37.34166666666667
49.434962,6.365518,49.640611,6.272924,33.695
49.440352,6.370305,49.640611,6.272924,32.973333333333336
49.445743,6.375093,49.640611,6.272924,37.09166666666667
49.451133,6.379882,49.640611,6.272924,38.28333333333333
49.456523,6.384672,49.640611,6.272924,31.578333333333333
49.461913,6.389464,49.640611,6.272924,32.526666666666664
49.467303,6.394256,49.640611,6.272924,33.27166666666667
49.472693,6.399049,49.640611,6.272924,31.951666666666664
49.650432,6.557819,49.640611,6.272924,34.193333333333335
49.655814,6.562649,49.640611,6.272924,28.563333333333333
49.661196,6.567479,49.640611,6.272924,28.476666666666667
49.666578,6.57231,49.640611,6.272924,30.790000000000003
49.67196,6.577143,49.640611,6.272924,31.543333333333333
49.677342,6.581976,49.640611,6.272924,31.428333333333335
49.682724,6.586811,49.640611,6.272924,34.723333333333336
49.688105,6.591647,49.640611,6.272924,29.836666666666666
49.693486,6.596483,49.640611,6.272924,31.39
49.698867,6.601321,49.640611,6.272924,31.34
49.424172,6.365497,49.640611,6.272924,41.001666666666665
49.429563,6.370283,49.640611,6.272924,34.54666666666667
49.434953,6.37507,49.640611,6.272924,34.57
49.440344,6.379858,49.640611,6.272924,34.18666666666666
49.445734,6.384647,49.640611,6.272924,37.74
49.451124,6.389437,49.640611,6.272924,33.08
49.456513,6.394228,49.640611,6.272924,36.105000000000004
49.461903,6.399021,49.640611,6.272924,34.516666666666666
49.467292,6.403814,49.640611,6.272924,35.18333333333333
49.472681,6.408608,49.640611,6.272924,34.58833333333334
49.645025,6.562584,49.640611,6.272924,39.388333333333335
49.650407,6.567413,49.640611,6.272924,33.73833333333333
49.655789,6.572244,49.640611,6.272924,34.598333333333336
49.661171,6.577075,49.640611,6.272924,33.528333333333336
49.666553,6.581907,49.640611,6.272924,29.915000000000003
49.671935,6.586741,49.640611,6.272924,31.933333333333334
49.677316,6.591576,49.640611,6.272924,38.39666666666667
49.682697,6.596411,49.640611,6.272924,36.986666666666665
49.688078,6.601248,49.640611,6.272924,29.113333333333333
49.693458,6.606086,49.640611,6.272924,35.876666666666665
49.424164,6.375047,49.640611,6.272924,37.785
49.429554,6.379834,49.640611,6.272924,43.26166666666666
49.434944,6.384622,49.640611,6.272924,39.09166666666667
49.440334,6.389411,49.640611,6.272924,38.11666666666667
49.445724,6.394201,49.640611,6.272924,34.041666666666664
49.451113,6.398992,49.640611,6.272924,33.39833333333333
49.456503,6.403784,49.640611,6.272924,40.19833333333334
49.461892,6.408578,49.640611,6.272924,37.94166666666667
49.467281,6.413372,49.640611,6.272924,37.02333333333333
49.47267,6.418167,49.640611,6.272924,37.09
49.478058,6.422964,49.640611,6.272924,34.49333333333333
49.483446,6.427761,49.640611,6.272924,35.656666666666666
49.488835,6.43256,49.640611,6.272924,34.401666666666664
49.494222,6.437359,49.640611,6.272924,30.065
49.49961,6.44216,49.640611,6.272924,29.66
49.504998,6.446961,49.640611,6.272924,30.35
49.510385,6.451764,49.640611,6.272924,29.875
49.515772,6.456568,49.640611,6.272924,30.756666666666668
49.521159,6.461373,49.640611,6.272924,32.34166666666667
49.526546,6.466179,49.640611,6.272924,31.228333333333335
49.531932,6.470986,49.640611,6.272924,31.03666666666667
49.537318,6.475794,49.640611,6.272924,38.66833333333333
49.542704,6.480603,49.640611,6.272924,34.098333333333336
49.54809,6.485413,49.640611,6.272924,31.398333333333333
49.553476,6.490224,49.640611,6.272924,33.516666666666666
49.558861,6.495036,49.640611,6.272924,31.755
49.564247,6.49985,49.640611,6.272924,32.291666666666664
49.569632,6.504664,49.640611,6.272924,32.440000000000005
49.575016,6.509479,49.640611,6.272924,29.333333333333332
49.580401,6.514296,49.640611,6.272924,30.898333333333333
49.585785,6.519113,49.640611,6.272924,37.519999999999996
49.59117,6.523932,49.640611,6.272924,36.79666666666667
49.596554,6.528752,49.640611,6.272924,34.49
49.601937,6.533573,49.640611,6.272924,30.888333333333332
49.607321,6.538394,49.640611,6.272924,32.595
49.612704,6.543217,49.640611,6.272924,37.73166666666667
49.618088,6.548041,49.640611,6.272924,39.3
49.623471,6.552866,49.640611,6.272924,39.79833333333333
49.628853,6.557692,49.640611,6.272924,28.326666666666664
49.634236,6.562519,49.640611,6.272924,30.743333333333332
49.639618,6.567348,49.640611,6.272924,40.72833333333333
49.645,6.572177,49.640611,6.272924,29.355
49.650382,6.577007,49.640611,6.272924,34.651666666666664
49.655764,6.581838,49.640611,6.272924,31.779999999999998
49.661145,6.586671,49.640611,6.272924,32.61333333333333
49.666527,6.591504,49.640611,6.272924,33.12833333333334
49.671908,6.596339,49.640611,6.272924,39.18
49.677289,6.601175,49.640611,6.272924,35.34166666666667
49.682669,6.606011,49.640611,6.272924,32.38333333333333
49.68805,6.610849,49.640611,6.272924,29.64
49.424155,6.384597,49.640611,6.272924,39.31333333333334
49.429545,6.389385,49.640611,6.272924,37.90333333333333
49.434934,6.394174,49.640611,6.272924,41.18333333333333
49.440324,6.398964,49.640611,6.272924,36.626666666666665
49.445713,6.403755,49.640611,6.272924,35.4
49.451102,6.408547,49.640611,6.272924,35.63333333333333
49.456491,6.41334,49.640611,6.272924,35.985
49.46188,6.418135,49.640611,6.272924,36.92166666666667
49.467269,6.42293,49.640611,6.272924,39.22833333333333
49.472657,6.427726,49.640611,6.272924,40.82166666666667
49.478045,6.432524,49.640611,6.272924,35.001666666666665
49.483433,6.437322,49.640611,6.272924,37.29833333333333
49.488821,6.442122,49.640611,6.272924,36.425
49.494208,6.446923,49.640611,6.272924,33.343333333333334
49.499595,6.451724,49.640611,6.272924,31.83
49.504983,6.456527,49.640611,6.272924,31.651666666666664
49.510369,6.461331,49.640611,6.272924,33.733333333333334
49.515756,6.466136,49.640611,6.272924,33.178333333333335
49.521143,6.470941,49.640611,6.272924,36.53333333333333
49.526529,6.475748,49.640611,6.272924,35.93833333333334
49.531915,6.480556,49.640611,6.272924,33.388333333333335
49.537301,6.485365,49.640611,6.272924,39.36666666666667
49.542687,6.490176,49.640611,6.272924,35.68333333333333
49.548072,6.494987,49.640611,6.272924,32.138333333333335
49.553457,6.499799,49.640611,6.272924,35.13
49.558842,6.504612,49.640611,6.272924,33.46
49.564227,6.509427,49.640611,6.272924,29.18166666666667
49.569612,6.514242,49.640611,6.272924,34.190000000000005
49.574996,6.519059,49.640611,6.272924,30.821666666666665
49.58038,6.523876,49.640611,6.272924,31.845000000000002
49.585764,6.528695,49.640611,6.272924,31.871666666666666
49.591148,6.533514,49.640611,6.272924,40.995
49.596532,6.538335,49.640611,6.272924,31.871666666666666
49.601915,6.543157,49.640611,6.272924,34.845
49.607298,6.54798,49.640611,6.272924,31.015
49.612681,6.552804,49.640611,6.272924,32.59
49.618064,6.557629,49.640611,6.272924,33.305
49.623447,6.562455,49.640611,6.272924,44.535
49.628829,6.567282,49.640611,6.272924,29.811666666666667
49.634211,6.57211,49.640611,6.272924,31.55
49.639593,6.576939,49.640611,6.272924,34.995
49.644975,6.58177,49.640611,6.272924,30.326666666666664
49.650356,6.586601,49.640611,6.272924,30.834999999999997
49.655738,6.591433,49.640611,6.272924,34.723333333333336
49.661119,6.596267,49.640611,6.272924,35.10666666666667
49.6665,6.601101,49.640611,6.272924,39.05333333333333
49.67188,6.605937,49.640611,6.272924,35.78666666666666
49.677261,6.610774,49.640611,6.272924,33.3
49.682641,6.615612,49.640611,6.272924,35.69666666666667
49.424145,6.394147,49.640611,6.272924,40.57833333333333
49.429534,6.398936,49.640611,6.272924,48.035
49.434924,6.403726,49.640611,6.272924,42.3
49.440313,6.408517,49.640611,6.272924,36.97166666666667
49.445702,6.413309,49.640611,6.272924,39.28333333333333
49.451091,6.418102,49.640611,6.272924,35.5
49.456479,6.422896,49.640611,6.272924,38.89666666666667
49.461867,6.427692,49.640611,6.272924,45.49333333333333
49.467256,6.432488,49.640611,6.272924,42.86666666666667
49.472643,6.437286,49.640611,6.272924,30.965
49.478031,6.442084,49.640611,6.272924,34.6
49.483419,6.446884,49.640611,6.272924,37.49666666666667
49.488806,6.451684,49.640611,6.272924,31.128333333333334
49.494193,6.456486,49.640611,6.272924,41.96666666666667
49.49958,6.461289,49.640611,6.272924,34.72666666666667
49.504967,6.466092,49.640611,6.272924,30.626666666666665
49.510353,6.470897,49.640611,6.272924,31.321666666666665
49.51574,6.475703,49.640611,6.272924,34.605000000000004
49.521126,6.48051,49.640611,6.272924,35.83833333333334
49.526512,6.485318,49.640611,6.272924,32.38666666666667
49.531897,6.490127,49.640611,6.272924,36.71666666666667
49.537283,6.494937,49.640611,6.272924,41.06666666666667
49.542668,6.499748,49.640611,6.272924,33.791666666666664
49.548053,6.504561,49.640611,6.272924,32.998333333333335
49.553438,6.509374,49.640611,6.272924,33.055
49.558822,6.514188,49.640611,6.272924,32.79666666666667
49.564207,6.519004,49.640611,6.272924,31.751666666666665
49.569591,6.52382,49.640611,6.272924,31.466666666666665
49.574975,6.528638,49.640611,6.272924,35.166666666666664
49.580359,6.533456,49.640611,6.272924,34.013333333333335
49.585743,6.538276,49.640611,6.272924,51.77833333333333
49.591126,6.543097,49.640611,6.272924,71.24333333333334
49.596509,6.547918,49.640611,6.272924,34.72
49.601892,6.552741,49.640611,6.272924,35.30166666666666
49.607275,6.557565,49.640611,6.272924,32.87166666666666
49.612658,6.56239,49.640611,6.272924,33.76166666666667
49.61804,6.567216,49.640611,6.272924,30.248333333333335
49.623422,6.572043,49.640611,6.272924,29.69
49.628804,6.576871,49.640611,6.272924,34.62
49.634186,6.581701,49.640611,6.272924,36.165
49.639567,6.586531,49.640611,6.272924,34.73833333333334
49.644949,6.591362,49.640611,6.272924,32.53
49.65033,6.596195,49.640611,6.272924,38.99
49.655711,6.601028,49.640611,6.272924,37.47666666666667
49.661091,6.605863,49.640611,6.272924,35.001666666666665
49.666472,6.610699,49.640611,6.272924,34.61
49.671852,6.615535,49.640611,6.272924,34.17666666666666
49.677232,6.620373,49.640611,6.272924,44.184999999999995
49.424134,6.403696,49.640611,6.272924,46.888333333333335
49.429523,6.408486,49.640611,6.272924,45.91
49.434912,6.413278,49.640611,6.272924,38.61833333333333
49.440301,6.41807,49.640611,6.272924,38.635
49.44569,6.422863,49.640611,6.272924,43.711666666666666
49.451078,6.427657,49.640611,6.272924,36.53666666666666
49.456466,6.432452,49.640611,6.272924,45.38333333333333
49.461854,6.437249,49.640611,6.272924,43.065000000000005
49.467242,6.442046,49.640611,6.272924,47.88166666666667
49.472629,6.446845,49.640611,6.272924,35.53333333333333
49.478017,6.451644,49.640611,6.272924,33.75333333333334
49.483404,6.456445,49.640611,6.272924,32.50333333333334
49.488791,6.461247,49.640611,6.272924,54.156666666666666
49.494177,6.466049,49.640611,6.272924,50.068333333333335
49.499564,6.470853,49.640611,6.272924,34.22166666666667
49.50495,6.475658,49.640611,6.272924,31.073333333333334
49.510336,6.480464,49.640611,6.272924,31.208333333333332
49.515722,6.485271,49.640611,6.272924,32.43
49.521108,6.490079,49.640611,6.272924,33.47833333333333
49.526493,6.494888,49.640611,6.272924,34.30333333333333
49.531879,6.499698,49.640611,6.272924,36.88666666666666
49.537264,6.504509,49.640611,6.272924,37.945
49.542648,6.509321,49.640611,6.272924,35.394999999999996
49.548033,6.514134,49.640611,6.272924,33.85166666666667
49.553418,6.518949,49.640611,6.272924,32.76
49.558802,6.523764,49.640611,6.272924,33.985
49.564186,6.528581,49.640611,6.272924,34.67666666666666
49.56957,6.533398,49.640611,6.272924,36.461666666666666
49.574953,6.538217,49.640611,6.272924,44.885
49.580337,6.543036,49.640611,6.272924,42.958333333333336
49.58572,6.547857,49.640611,6.272924,58.555
49.591103,6.552679,49.640611,6.272924,67.44
49.596486,6.557502,49.640611,6.272924,32.73166666666667
49.601868,6.562326,49.640611,6.272924,33.25
49.607251,6.567151,49.640611,6.272924,31.33833333333333
49.612633,6.571977,49.640611,6.272924,33.92
49.618015,6.576804,49.640611,6.272924,29.956666666666667
49.623397,6.581632,49.640611,6.272924,35.38333333333333
49.628778,6.586461,49.640611,6.272924,43.97
49.63416,6.591291,49.640611,6.272924,44.49333333333333
49.639541,6.596123,49.640611,6.272924,44.41166666666666
49.644922,6.600955,49.640611,6.272924,39.015
49.650302,6.605789,49.640611,6.272924,35.406666666666666
49.655683,6.610623,49.640611,6.272924,40.958333333333336
49.661063,6.615459,49.640611,6.272924,40.30166666666666
49.666443,6.620296,49.640611,6.272924,35.16
49.671823,6.625133,49.640611,6.272924,40.443333333333335
49.424123,6.413246,49.640611,6.272924,43.55166666666666
49.429511,6.418037,49.640611,6.272924,40.29333333333333
49.4349,6.422829,49.640611,6.272924,40.49
49.440288,6.427623,49.640611,6.272924,40.11
49.445676,6.432417,49.640611,6.272924,47.586666666666666
49.451064,6.437212,49.640611,6.272924,38.195
49.456452,6.442008,49.640611,6.272924,39.25833333333333
49.46184,6.446806,49.640611,6.272924,45.76
49.467227,6.451604,49.640611,6.272924,31.638333333333332
49.472614,6.456404,49.640611,6.272924,40.03333333333333
49.478001,6.461204,49.640611,6.272924,40.11333333333334
49.483388,6.466006,49.640611,6.272924,32.25666666666667
49.488774,6.470809,49.640611,6.272924,35.725
49.494161,6.475613,49.640611,6.272924,41.10166666666667
49.499547,6.480417,49.640611,6.272924,34.34
49.504933,6.485223,49.640611,6.272924,32.915
49.510318,6.49003,49.640611,6.272924,37.94833333333334
49.515704,6.494838,49.640611,6.272924,33.14
49.521089,6.499647,49.640611,6.272924,39.25833333333333
49.526474,6.504457,49.640611,6.272924,34.998333333333335
49.531859,6.509268,49.640611,6.272924,38.49333333333333
49.537244,6.514081,49.640611,6.272924,38.13333333333333
49.542628,6.518894,49.640611,6.272924,34.888333333333335
49.548013,6.523708,49.640611,6.272924,36.294999999999995
49.553397,6.528524,49.640611,6.272924,33.903333333333336
49.55878,6.53334,49.640611,6.272924,35.85166666666667
49.564164,6.538158,49.640611,6.272924,32.684999999999995
49.569547,6.542976,49.640611,6.272924,43.15
